2026-02-17T23:21:36.397+01:00  WARN 50520 --- [order] [pool-8-thread-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-6, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:36.825+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Node 1 disconnected.
2026-02-17T23:21:36.825+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:36.845+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Node 1 disconnected.
2026-02-17T23:21:36.845+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:37.051+01:00  INFO 50520 --- [order] [pool-8-thread-2] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-7, groupId=order-consumer] Node 1 disconnected.
2026-02-17T23:21:37.051+01:00  WARN 50520 --- [order] [pool-8-thread-2] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-7, groupId=order-consumer] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:37.398+01:00  INFO 50520 --- [order] [pool-8-thread-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-6, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Node 1 disconnected.
2026-02-17T23:21:37.398+01:00  WARN 50520 --- [order] [pool-8-thread-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-6, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:37.825+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Node 1 disconnected.
2026-02-17T23:21:37.825+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:37.856+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Node 1 disconnected.
2026-02-17T23:21:37.856+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:38.052+01:00  INFO 50520 --- [order] [pool-8-thread-2] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-7, groupId=order-consumer] Node 1 disconnected.
2026-02-17T23:21:38.052+01:00  WARN 50520 --- [order] [pool-8-thread-2] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-7, groupId=order-consumer] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:38.409+01:00  INFO 50520 --- [order] [pool-8-thread-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-6, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Node 1 disconnected.
2026-02-17T23:21:38.409+01:00  WARN 50520 --- [order] [pool-8-thread-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-6, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:38.827+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Node 1 disconnected.
2026-02-17T23:21:38.828+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:38.857+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Node 1 disconnected.
2026-02-17T23:21:38.857+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:39.868+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Node 1 disconnected.
2026-02-17T23:21:39.868+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:39.916+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Node 1 disconnected.
2026-02-17T23:21:39.917+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:40.869+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Node 1 disconnected.
2026-02-17T23:21:40.869+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:40.917+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Node 1 disconnected.
2026-02-17T23:21:40.917+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:41.870+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Node 1 disconnected.
2026-02-17T23:21:41.870+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:41.917+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Node 1 disconnected.
2026-02-17T23:21:41.919+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:42.852+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Node 1 disconnected.
2026-02-17T23:21:42.853+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:42.873+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Node 1 disconnected.
2026-02-17T23:21:42.873+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:43.884+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Node 1 disconnected.
2026-02-17T23:21:43.884+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:43.898+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Node 1 disconnected.
2026-02-17T23:21:43.898+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:44.882+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Node 1 disconnected.
2026-02-17T23:21:44.883+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:44.899+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Node 1 disconnected.
2026-02-17T23:21:44.899+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:45.908+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Node 1 disconnected.
2026-02-17T23:21:45.908+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Node 1 disconnected.
2026-02-17T23:21:45.908+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:45.909+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:46.910+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Node 1 disconnected.
2026-02-17T23:21:46.910+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:46.910+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Node 1 disconnected.
2026-02-17T23:21:46.910+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:47.906+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Node 1 disconnected.
2026-02-17T23:21:47.907+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:47.911+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Node 1 disconnected.
2026-02-17T23:21:47.912+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:48.907+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Node 1 disconnected.
2026-02-17T23:21:48.907+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:48.916+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Node 1 disconnected.
2026-02-17T23:21:48.917+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:49.910+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Node 1 disconnected.
2026-02-17T23:21:49.910+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:49.919+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Node 1 disconnected.
2026-02-17T23:21:49.919+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:50.911+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Node 1 disconnected.
2026-02-17T23:21:50.911+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:50.929+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Node 1 disconnected.
2026-02-17T23:21:50.929+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:51.923+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Node 1 disconnected.
2026-02-17T23:21:51.923+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='payment.completed', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-order-consumer-4, groupId=order-consumer] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:51.930+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Node 1 disconnected.
2026-02-17T23:21:51.930+01:00  WARN 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2026-02-17T23:21:52.528+01:00  WARN 50520 --- [order] [HikariPool-1:housekeeper] [                                                 ] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@6ccad27b (This connection has been closed.). Possibly consider using a shorter maxLifetime value.
2026-02-17T23:21:52.879+01:00  INFO 50520 --- [order] [KafkaConsumerDestination{consumerDestinationName='placeOrder-in-0', partitions=1, dlqName='null'}.container-0-C-1] [                                                 ] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-anonymous.a8da6826-6337-4402-8fd7-111d5ece921e-2, groupId=anonymous.a8da6826-6337-4402-8fd7-111d5ece921e] Node 1 disconnected.
